,0
0,pourquoi_pas
1,père
2,pas_si_mal
3,psychologie
4,papa
5,père
6,psychologie
7,paresse
8,pouvoir
9,peut-être
10,problème
11,pipot
12,pouvoir
13,précieux
14,pissotière
15,picasso
16,poêle
17,poil
18,psychiatrie
