,0
0,qualité
1,héros
2,guerre
3,sentiment
4,battre
5,s’affirmer
6,être_sûr_soi
7,oser
8,rare
9,chevalier
10,surmonter_épreuves
11,être_vaillant
12,rester_fort
13,aider_autres
14,vivre_comme_veut
