,0
0,état
1,nation
2,confédération_helvétique
3,suisse
4,genève
5,lyon
6,annemasse
7,annecy
8,strasbourg
9,paris
10,alsace
11,château_haut-koenigsbourg
12,royaume_belgique
13,royaume-unis
14,reine_angleterre
15,prince_charles
16,prince_william
17,princesse_kate
18,château_rouen
19,musée_art_moderne
20,cathédrale_strasbourg
21,place_kléber
