,0
0,chlore
1,longueur
2,maitre-nageur
3,maillot_bain
4,soleil
5,natation
6,crawl
7,brasse
8,lunettes_piscine
9,tuba
10,palme
11,toboggan
12,plongeoir
13,frite
14,planche
15,terrain_volley
16,triathlon
17,jeux_olympiques
18,course_natation
19,piscine_eau_chaude
20,froid
21,thermes
22,piscine_courant
23,piscine_olympique
24,course
25,distance
26,entraînement
27,plonger
28,sauter
