,0
0,papa
1,poire
2,piquer
3,police
4,poteau
5,patrouille
6,pilote
7,poisson
8,patate
9,polisson
10,pâtisson
11,pirouette
12,pirogue
13,petit
14,pitoyable
15,pitre
16,peintre
17,poète
18,piscine
19,premier
20,pratique
21,prisme
22,persil
23,pissenlit
24,pierre
25,perche
26,percheron
27,pantouffles
28,pantalon
