,0
0,piscine
1,eau
2,bleu
3,carrelage
4,pisser
5,reflet
6,maillot_bain
7,nudité
8,fraîcheur_eau
9,soleil
10,plaisir
11,gens_maillot_bain
12,piscine
13,nager
14,chlore
15,cours_natation
16,lignes_eau_piscine
17,nageur
18,maillot_bain
19,bonnet_bain
20,enfants_sautent_eau
21,couler_piscine
22,bulle_eau
