,0
0,histoire
1,commencement_quelque_chose
2,vie
3,livre
4,carrière
5,entreprise
6,inverse_fin
7,commencement
8,tout_est_possible
9,point_départ
10,chemin
11,espoir
12,naissance
13,acomplissement_quelque_chose
14,choses_difficiles
