,0
0,roi
1,château
2,épée
3,tour
4,royaume-uni
5,guerre
6,propriété
7,sujet
8,terre
9,reine
10,famille_royale
11,prince
12,couronne
13,règne
14,pouvoir
15,fort
16,serviteur
