,0
0,hippocampe
1,baleine
2,requin
3,tortue
4,dauphin
5,sardine
6,maquereau
7,oiseau
8,pigeon
9,perroquet
10,poule
11,zèbre
12,lion
13,dorade
14,méduse
15,aigle
16,faucon
17,vrai_con
18,espèce_voie_disparition
19,hirondelle
20,pélican
21,kangourou
22,diable_tasmanie
23,fourmi
24,mygale
25,serpent
26,lézard
27,crocodile
28,alligator
29,anaconda
30,tourterelle
31,colombe
32,bactérie
33,arabe
34,écureuil
35,putois
