,0
0,roi
1,princesse
2,moyen-âge
3,richesse
4,palais
5,défaite
6,or
7,nourriture
8,danseur
9,meuble
10,beau
11,jardin
12,fontaine
13,quelqu’un_dirige
14,couronne
15,diadème
16,convive
17,sujet
18,protection
19,appartenir
20,gouverner
21,avoir_pouvoir
22,moyen-âge
23,versailles
