,0
0,papa
1,pizza
2,porte
3,punaise
4,punition
5,pâte
6,poudre
7,peau
8,ponctuation
9,peinte
10,plainte
11,peinture
12,pinceau
13,patrie
14,pourpre
15,propriété
16,propre
17,palissade
18,pacifique
19,pin
20,pain
