,0
0,royaume
1,royaume
2,ok
3,royaume
4,roi
5,schrek
6,roi_lion
7,roi_lion
8,hyène
9,lion
10,méchant
11,pumba
12,roi_lion
13,amour
14,étoile
15,briller
16,amour_brille_étoiles
17,ordre
18,survie
19,espèce
20,pouvoir
21,argent
22,règne
23,éternel
24,ordre
25,calme
26,sérenité
27,zénitude
28,paix
29,prospérité
30,vie
31,éternel
32,zion
33,paradis_terre
