,0
0,chat
1,chien
2,oiseau
3,koala
4,ours
5,vipère
6,hippopotame
7,zébu
8,zèbre
9,lion
10,taureau
11,bélier
12,poule
13,coq
14,rat
15,souris
16,perroquet
17,singe
18,élan
19,cheval
20,âne
21,gorille
22,chaton
23,moustique
24,papillon
25,limace
26,doryphore
27,mouche
28,moineau
29,canari
30,rossignol
31,vache
32,veau
33,cochon
34,jument
35,aigle
36,chauve-souris
