,0
0,poulailler
1,poule
2,pneu
3,poutre
4,pôle
5,pôle_emploi
6,paradis
7,puni
8,premier
9,permis
10,poutre
11,prune
12,pomme
13,poire
14,poirier
15,pourri
16,porte
17,plume
18,poulailler
