,0
0,royaume
1,château
2,manoir
3,empire
4,angleterre
5,lord
6,pays
7,princesse
8,prince
9,dragon
10,douve
11,château_fort
12,fantôme
13,peuple
14,tour
15,angleterre
16,royauté
17,bijoux
18,couronne
