,0
0,parent
1,portefeuille
2,porte-monnaie
3,paysage
4,puanteur
5,paravent
6,pétrole
7,pétrochimie
8,parapluie
9,parasol
10,pliage
11,pile
12,pillage
13,prisme
14,précieux
15,particulier
16,personnel
17,personne
18,particule
19,pape
20,père
21,patience
22,patient
23,pauvreté
24,pauvre
25,pulvériser
26,plastique
27,pâle
28,pâleur
29,plastifier
30,pilosité
31,poil
32,pleine
33,plein
34,plénitude
35,panneau
