,0
0,eau
1,javel
2,couvrir
3,découverte
4,été
5,vacances
6,nage
7,brasse
8,crawl
9,compétition
10,nageur
11,entraînement
12,soleil
13,bronzage
14,maillot-de-bain
15,brassard
16,bouée
17,maître-nageur
18,toboggan
19,pataugeoire
20,plongeon
21,saut
22,bonnet-de-bain
23,chlore
24,claquette
25,saleté
26,mycose
