,0
0,griffure
1,plaie
2,hématome
3,fracture
4,tristesse
5,perte
6,perte_vie
7,douleur
8,pansement
9,alcool_soigner_plaies
10,maux_tête
11,doliprane
12,calmer_douleur
13,guérison
14,infection
15,antibiotique
16,soigner
17,apaiser
