,0
0,amour
1,naissance
2,éclosion
3,fleur
4,printemps
5,fleur_bleue
6,vierge
7,curiosité
8,passion
9,découverte
10,intrigué
11,intrigue
12,intriguée
13,alice_pays_merveilles
14,petite
15,face_grandes_portes
16,maison
17,porte_ouvre
18,naissance
19,lumière
20,soleil
21,illumination
22,radieux
23,prometteur
24,début_prometteur
25,positif
26,jaune
27,fleuri
