,0
0,fin
1,limiter
2,allégorie
3,départ
4,envie
5,partir
6,loin
7,bateau
8,mer
9,pays
10,sable
11,île
12,mouvance
13,départ
14,lien
15,glace
16,sucré
17,pays
18,amusement
19,envie
20,hypothèque
21,rattachement
22,congrès
23,projet
24,ministre
25,politique
26,apolitique
27,platon
28,grêce
29,antique
30,antiquité
31,socrate
32,sphère
33,pensée
34,schéma
35,lumière
36,éclaircissement
37,ciment
38,phrase
39,mot
40,segment
41,rhizome
42,fil_rouge
43,envie
44,cœur
