,0
0,force
1,force_mentale
2,évolution
3,travail
4,job
5,réussite
6,avoir_force
7,papa
8,grand-père
9,courage
10,fort_boyard
11,argent
12,lion
13,mygale
14,challenge
15,management
16,courage
17,courage
18,napoléon
19,jules_césar
20,dieux
21,athéna
22,force
23,justice
24,avocat
