,0
0,antilope
1,bison
2,chien
3,chat
4,dindon
5,dinde
6,éléphant
7,fourmi
8,geai
9,hibou
10,hippocampe
11,panthère
12,lion
13,girafe
14,hyène
15,vache
16,veau
17,cheval
18,jument
19,lapin_nain
20,poussin
21,poule
22,oie
23,lapin
24,zèbre
25,lion
26,lionne
27,singe
28,hippopotame
29,flamant_rose
30,papillon
31,chèvre
32,chevreau
33,poisson
34,baleine
35,orque
36,dauphin
37,truite
38,saumon
39,brochet
40,lézard
41,caméléon
42,antiloppe
43,impala
