,0
0,royaume
1,roi
2,roi
3,château_fort
4,reine
5,roitelet
6,grande_fête_royale
7,bijoux
8,bijoux
9,bijoux
10,protocole_royal
11,toujours_très_marqué
12,chevalier
13,moyen-âge
14,château_fort
15,croisade
16,croisade
17,trahison
18,fin_royauté
19,louis_xvi
20,révolution_française
21,guillotine
