,0
0,roi
1,reine
2,couronne
3,château
4,chevalier
5,cheval
6,monarchie
7,monarque
8,prince
9,princesse
10,valet
11,fief
12,vassal
13,vassal
14,chasser
15,poison
16,assassinat
17,règne
18,empire
19,droit_divin
20,crémaillère
21,douve
22,pont-levis
23,margareth
24,dieu
25,royaume_cieux
26,bijou
27,tapisserie
28,moyen-âge
29,crâne
30,hamlet
31,shakespeare
32,livre_jungle
