,0
0,physique
1,poésie
2,pétrir
3,patrouiller
4,patron
5,pile
6,patraque
7,poli
8,patricien
9,philosophie
10,psychologie
11,parapharmacie
12,pédiatrie
13,pédopsychiatre
14,psychiatre
15,pâtre
16,père
17,paternel
18,papy
19,pépère
20,pépé
21,papa
22,python
23,porte
24,partir
25,porter
26,pondre
27,parfaire
28,perfection
29,plisser
30,ployer
31,prêter
32,priser
33,prendre
34,pratique
35,plébéien
36,peuple
37,portique
