,0
0,commencement
1,apprentissage
2,découverte
3,première_fois
4,rencontre
5,démarrage
6,point_départ
7,situation_initiale
8,fin
9,débutant
10,niveau_zéro
11,formation
12,jeunesse
13,exploration
14,émerveillement
15,joie
16,excitation
17,effort
18,douceur
19,canaliser
20,contrôler
21,goût_effort
22,mesure
23,début_livre
24,écrire
25,travailler
26,peaufiner
27,améliorer
