,0
0,début
1,commencer
2,commencement
3,fin
4,origine
5,enfance
6,bébé
7,vie
8,trépas
9,mort
10,jour
11,soleil
12,est
13,nourrisson
14,commencement
15,un
16,zéro
17,source
18,source_eau
19,plage
20,mer
21,océan
22,début
23,poisson
24,singe
25,humanité
26,aridité
27,début
28,parent
29,père
30,mère
