,0
0,courage
1,être_fort
2,difficulté
3,aller_jusqu'au_bout
4,suis_courageuse
5,trouver_énergie
6,aller_puiser_force
7,courage_épreuves
8,épreuves_maladie
9,épreuve_vie
10,courage_études
11,persévérer
12,aller_jusqu'au_bout
