,0
0,début
1,début
2,histoire
3,commencement
4,vie_terre
5,big-bang
6,apprendre
7,apprentissage
8,début_apprentissage
9,formation
10,était_fois
11,début_histoire
12,début_matinée
13,fatigué_souvent
14,commencement
15,vie_terre
16,dinosaure
17,différents_hommes
18,naissance
19,bébé
20,début
21,grandi
22,début
23,apprentissage
24,marche
25,apprendre_couleurs
26,apprendre
27,milieu
28,fin
29,fin_histoire
30,fin_journée
