,0
0,vacances
1,nager
2,plonger
3,sauter
4,chaleur
5,chlore
6,bleu
7,jardin
8,piscine_municipale
9,piscine_débordement
10,piscine
11,grand
12,petit
13,piscine_chauffée
14,piscine_intérieur
15,piscine_extérieur
16,crawl
17,papillon
18,dos_crawlé
19,eau
20,flotter
21,bateau
22,siège_gonflable
23,planche
24,bouée
25,reposer
26,détendre
27,masser_jets_piscine
28,bronzer_autour_piscine
29,soleil
30,pays_chauds
31,espagne
32,italie
33,croatie
