,0
0,pierre
1,palette
2,possibilité
3,parti
4,père
5,plus
6,pommade
7,pièton
8,pelle
9,plaie
10,polyvalent
11,prairie
12,partage
13,pomme
14,poire
15,pané
16,puit
17,pied
18,pu
19,prêtre
