,0
0,fin
1,début
2,début_dépression
3,début_est_naissance
4,début_cours
5,rentrée
6,début_album
7,début_plein_choses
8,début
9,naissance
10,évolution
11,début
12,milieu
13,fin
14,nourrisson
15,dépression
16,début_repas
17,prendre_café
18,commencement
19,évolution_train_arriver
20,début
21,début
22,voyage
