,0
0,fin
1,enthousiasmant
2,plat
3,banal
4,original
5,cinéma
6,dvd
7,septième_art
8,boussole
9,trou
10,verdure
11,champ
12,haillon
13,argent
14,soleil
15,montagne
16,val
17,mousse
18,rayon
19,pied
20,glaïeul
21,sourire
22,enfant
