,0
0,douleur
1,arrêter
2,respirer
3,inspirer
4,expirer
5,dormir
6,réveiller
7,réveiller
8,rendormir
9,réveiller
10,rendormir
11,manger
12,boire
13,habiller
14,sortir
15,cacher
16,cacher
17,ne_rien_montrer
18,montrer
19,ne_pas_montrer
20,cacher
21,masque
22,quelle_galère
23,faut_que_arrête
24,arrêter_toujours
25,arrêter_cette_galère
26,prends_ton_comprimé
27,comprimé
28,con_primé
29,con_est_primé
30,jean-marc
31,frère
32,con_primé
