,0
0,piscine
1,piscine
2,vacances
3,soleil
4,neige
5,gazon
6,enfant
7,adulte
8,ensemble
9,entêtement
10,ensemble
11,eau
12,chaleur
13,réconfort
14,bien-être
15,nager
16,danser
17,discuter
18,calmement
19,ne_marche_plus
20,est_fini
