,0
0,parents
1,famille
2,fille
3,job
4,nouvelle_vie
5,frères
6,amis
7,moi
8,nouveau_chez-moi
9,nièces
10,cousines
11,neveux
12,fille
13,priorité
14,complice
15,projets
16,prochaines_vacances
17,prochaine_destination
