,0
0,qualité
1,tenacité
2,humble
3,obstiné
4,goût_effort
5,pas_téméraire
6,mesurer_risques
7,aventurier
8,impertinent
9,compétiteur
10,beaucoup_coeur
11,sentimental
12,pas_abandonner
13,buté
14,obstiné
15,acharné
16,passionné
17,dévolu
18,fougue
19,rage
20,ambition
21,meneur
22,admirer
23,populaire
