,0
0,commencement
1,nouveau
2,idée
3,projet
4,aventure
5,découverte
6,fin
7,sentiment
8,histoire
9,regret
10,départ
11,recommencer
12,s’améliorer
13,corriger
14,découvrir
15,imaginer
16,partir
17,vie
18,rêver
