,0
0,valeur
1,qualité
2,peur
3,beauté
4,force
5,énergie
6,santé
7,espoir
8,obstacle
9,inné
10,acquis
11,culturel
12,apprentissage
13,mimétisme
14,entourage
15,ressource
16,fragilité
17,admirable
18,différent
19,fluctuant
20,subjectif
21,humain
22,ou_pas
23,défaut
24,aléatoire
25,éducation
26,apprentissage
27,beauté
28,santé
29,âge
30,fragilité
31,relatif
