,0
0,putain
1,pute
2,prostituée
3,polichinelle
4,promis
5,promesse
6,promiscuité
7,patati
8,patata
9,pâte_choux
10,pâte
11,porc
12,porc-épic
13,punaise
14,pratique
15,praticien
16,psychiatre
17,psychologie
18,psychique
19,psychiquement
20,prout
21,purée
22,pureté
23,prise
24,prudent
25,prudent
26,prêt
27,presse
28,presse-papier
29,panne
30,patate
31,pareil
32,pareillement
33,pi
34,pie
35,prune
36,prunelle
37,pourri
38,pourriture
39,promise
40,pire
