,0
0,fin
1,commencement
2,renouveau
3,résurrection
4,réalité
5,prépondérance
6,proximité
7,éloignement
8,vitesse
9,supersonique
10,astral
11,astéroïde
12,anabolisant
13,sport
14,catéchisme
15,confession
16,mariage
17,divorcer
18,papoter
19,église
20,renouveau
21,changement
22,partager
23,nouveau-né
