,0
0,objectif
1,envie
2,besoin
3,objectif
4,courage
5,témérité
6,folie
7,besoin
8,diplôme
9,course
10,envie
11,cercle
12,besoin
13,chevalier
14,princesse
15,prince
16,roi
17,reine
18,preux_chevalier
19,besoin
20,nature
21,tempérament
22,besoin
23,presque
24,car
25,envie
26,encéphalogramme_plat
