,0
0,chaussures
1,sac_à_main
2,vipère
3,couleuvre
4,boa
5,cobra
6,venin
7,étouffement
8,venimeux
9,savane
10,broussaille
11,rivière
12,orvet
13,jardin
14,mowgli
15,sang-froid
16,serpent_à_sonnette
17,désert
18,serpentiforme
