,0
0,père
1,paternel
2,patrimoine
3,présomption
4,poulie
5,paratonnerre
6,peinture
7,paravent
8,piscine
9,perfide
10,perfidie
11,pantalon
12,pull
13,pull-over
14,pansement
15,pyjama
16,pintade
17,poule
18,poulet
19,poularde
20,parcimonie
21,pigeon
22,pigeonnier
