,0
0,douleur
1,douleur
2,douleur
3,douleur_physique
4,douleur_psychique
5,souffrance
6,souffrance_c'est_plus_pour_douleur_psychique
7,douleur_c'est_plus_une_douleur_physique
8,douleur_qui_dure_devient_malheur
9,ça_se_rattache_toujours_au_psychisme
10,guérir_une_douleur
11,guérir_une_douleur
12,apaiser
13,oublier_la_douleur
14,pouvoir_se_reconstruire
