,0
0,papa
1,père
2,potiron
3,puce
4,pouce
5,plume
6,pervers
7,pousser
8,perdre
9,pleurer
10,patiner
11,patiner
12,plus
13,perdu
14,poussin
15,poussette
16,purée
17,pomme_de_terre
18,pomme
19,poire
20,puiser
21,puissant
22,parer
23,paon
24,patron
25,petre
26,paturage
27,poridge
28,pou
29,pouvoir
30,pli
31,plisser
32,pantalon
33,prairie
34,praire
35,particulier
36,plaire
37,pousser
38,plaisir
39,pourfendre
40,paralyser
41,peroné
