,0
0,poussin
1,poule
2,chat
3,chien
4,lièvre
5,oiseau
6,pigeon
7,caille
8,hirondelle
9,mésange
10,bec
11,aile
12,picorer
13,oiseaux
14,colibri
15,martin-pêcheur
16,pie
17,colibri
18,canard
19,oie
20,cigogne
21,corbeau
