,0
0,princesse
1,reine
2,territoire
3,jalousie
4,richesse
5,rassurant
6,cocon
7,cour
8,bouffon
9,serviteur
10,esclave
11,contrainte
12,perte_de_temps
13,vain
14,soutien
15,besoin
16,argent
17,croire
18,écouter
19,ordre
20,règle
21,obéissance
22,dictature
23,étouffer
24,serrer
25,cloîtrer
26,couronne
27,bijoux
28,beauté
29,narcissisme
30,radin
