,0
0,piano
1,papy
2,papa
3,podologue
4,pied
5,parmesan
6,pilule
7,pédiluve
8,pané
9,pâté
10,potée
11,pays
12,parjure
13,pâtisserie
14,pain
15,philosophie
16,prendre
17,prénom
18,prière
19,psychologue
20,psychiatre
21,pélican
