,0
0,fée
1,princesse
2,charlotte
3,angleterre
4,noirceur
5,désert
6,mythologie
7,royauté
8,terre
9,féodal
10,roi
11,reine
12,prince
13,princesse
14,esclave
15,serf
16,château
17,tourelle
18,guerre
19,lutte
20,arme
21,soldat
22,conquête
23,robin_des_bois
24,guillaume_le_conquérant
25,le_roi_lion
26,disparu
27,nord
28,faste
29,richesse
30,sceptre
31,couronne
32,diamant
33,pierre_précieuse
34,symbole
35,pouvoir
36,démocratie
37,majesté
38,couronnement
39,enfant
40,descendance
