,0
0,pouvoir
1,patate
2,pomme_de_terre
3,pulvérisation
4,petit
5,péter
6,patauger
7,pourrir
8,prédicateur
9,pharmacie
10,particulier
11,pyromane
12,paix
13,papa
14,portefeuille
15,poulailler
16,pépite
17,pré
