,0
0,animaux
1,dangereux
2,route
3,dangereux
4,insécurité
5,venimeux
6,peur
7,rejet
8,insécurité
9,lisse
10,pas_de_patte
11,glissant
12,fourbe
13,couleur
14,interrogation
15,zoo
16,désert
17,soleil
18,herbe_haute
19,arbre
20,le_livre_de_la_jungle
21,mowgli
22,kaa
23,diversité
24,jungle
25,amazonie
26,aquatique
27,terrestre
28,utile
