,0
0,pantalon
1,passoire
2,poussette
3,poussoir
4,pagaille
5,patate
6,pa
7,pa
8,pa
9,pastèque
10,poisson
11,poussin
12,poutre
13,pantomime
14,pastille
15,piscine
16,piscine
17,piscine
18,poitou
