,0
0,téméraire
1,aller_de_l'avant
2,être_positif
3,se_dépasser
4,se_surpasser
5,moral
6,s'affirmer
7,prendre_des_risques
8,se_blinder
9,adrénaline
10,dépassement_de_soi
11,fierté
12,confiance
13,moral_en_béton
14,se_projeter
15,réussir
16,fierté
17,instinct
