,0
0,histoire
1,conte
2,roi
3,reine
4,prince
5,princesse
6,fée
7,mariage
8,demeure
9,famille
10,château
11,moyen-âge
12,imaginaire
13,royauté
14,chevalier
15,sujet
16,réception
17,château-fort
18,tour
19,dragon
20,monarchie
21,souverain
22,prison
