,0
0,père
1,prêtre
2,pencher
3,plaire
4,pouvoir
5,prendre
6,poire
7,pitié
8,pressentiment
9,pigeon
10,pain
11,pêche
12,plante
13,photo
14,poutre
15,plage
16,panthère
17,poule
18,pile
19,physique
20,petit
21,parcourir
22,plonger
23,progresser
