,0
0,tigre
1,lion
2,rapace
3,panda
4,ours
5,ornithorynque
6,coati
7,pingouin
8,manchot
9,ours_polaire
10,girafe
11,zèbre
12,pélican
13,cerf
14,renard
15,loup
16,canard
17,cigogne
18,chien
19,chat
20,souris
21,hamster
22,gerbille
23,fourmilier
24,gorille
25,chimpanzé
26,orang-outan
27,serpent
