,0
0,serpent
1,lépidosaurien
2,reptile
3,anaconda
4,exotique
5,collection
6,rampant
7,adam
8,eve
9,vivarium
10,sale
11,chaleur
12,sang_froid
13,sauvage
14,carnivore
15,impressionant
16,zoo
17,écailles
18,dent
19,langue_fourchue
20,léviathan
21,aspect_rugueux
22,brillant
