,0
0,volonté
1,agnostique
2,athée
3,non_croyant
4,liberté
5,pensée_unique
6,universel
7,force
8,dialogue
9,langage
10,dire
11,mot
12,action
13,combat
14,amour
15,violence
16,guerre
17,état
18,partie
19,paysage
20,pays
21,lande
22,sommet
23,montagne
24,canon
25,force
26,armée
27,vaincre
28,combat
29,voyage
30,distance
31,solitude
32,marcher
33,chemin
34,rhizome
35,tunnel
36,flux
37,quadrillage
38,herbe
39,laurier
