,0
0,chat
1,chien
2,pigeon
3,panthère
4,lion
5,puma
6,hamster
7,vache
8,poulain
9,cheval
10,âne
11,mouton
12,brebis
13,chèvre
14,poisson
15,guépard
16,buffle
17,mangouste
18,phacochère
19,zèbre
20,girafe
21,serpent
22,éléphant
23,souris
24,renard
25,baleine
26,dauphin
27,requin
