,0
0,paquerette
1,pénurie
2,plume
3,pâmer
4,péter
5,ponton
6,permis
7,placard
8,panthéon
9,parfait_à_la_crème
10,petitesse
11,pelotte
12,philosophie
13,pomme
14,poire
15,pancarte
16,pierre
17,pente
18,parme
19,page
20,pile
