,0
0,paradis
1,pomme
2,religion
3,croyance
4,reptile
5,ramper
6,danger
7,répulsion
8,beauté
9,silence
10,lenteur
11,cruauté
12,souris
13,méfiance
14,siffler
15,bifide
16,mue
17,sable
18,accident
19,blessure
20,empoisonnement
