,0
0,reine
1,roi
2,prince
3,princesse
4,château
5,règne
6,succession
7,géritage
8,peuple
9,argent
10,puissance
11,pouvoir
12,pays
13,terre
14,propriété
15,célébrité
16,couronne
17,trône
18,conte_de_fées
19,prince_charmant
20,trésor
21,famille
22,nom
23,grandeur
24,jardin
