,0
0,neige
1,reine
2,roi
3,énorme
4,fastueux
5,doré
6,montagne
7,puissant
8,fourrure
9,colossal
10,fier
11,lumineux
12,surélevé
13,impossible
14,imaginaire
15,enfance
16,conte_de_fées
17,étoile
18,histoire
19,conte
20,heureux
21,fabuleux
22,parfait
23,grand
24,inaccessible
25,irréel
26,religion
27,dieu
28,irréel
29,église
30,chant
31,fantastique
32,puissant
33,faux
